154.776,1.168,2.718,11.119,4.834,4.618197688,0
167.612,3.789,2.727,20.881,4.137,3.115140687,1
163.666,9.124,2.698,55.593,3.551,3.306277664,2
166.46,7.555,2.728,25.384,5.169,2.225084321,2
169.574,9.552,2.775,56.907,4.289,2.635931884,2
156.924,6.75,2.77,26.477,3.8,2.435125785,2
163.814,3.505,2.669,37.751,4.978,3.876205366,2
155.351,4.921,2.749,34.404,3.879,3.053775062,2
168.598,5.134,2.69,49.159,4.993,2.680562122,2
164.356,4.332,2.751,52.918,5.238,3.115221303,2
157.712,6.196,2.786,32.647,4.127,2.814192306,2
151.009,5.931,2.774,31.397,3.962,3.843420163,2
167.644,9.073,2.726,30.208,4.517,2.85499308,2
166.103,7.726,2.768,32.49,3.893,2.448710956,2
157.956,6.838,2.771,68.616,3.894,2.808477682,2
167.801,8.141,2.758,68.929,4.349,2.418541579,2
166.657,8.91,2.686,50.971,3.573,3.279341786,2
161.61,1.735,2.738,27.99,4.997,3.523696923,2
302.141,34.292,2.661,218.038,3.529,1.372267444,2
187.535,5.1,2.663,48.292,4.711,2.043079207,2
165.567,8.927,2.764,50.766,3.942,2.750072339,2
171.361,11.664,2.736,70.11,3.85,2.7010868,2
156.686,7.392,2.774,26.541,3.898,2.881477099,2
169.335,6.913,2.721,54.876,4.145,2.489556325,2
173.851,5.553,2.73,51.648,3.502,2.795394031,2
159.811,6.075,2.699,39.28,4.184,4.186472553,2
169.845,10.652,2.735,91.25,3.863,3.926195153,2
154.251,6.95,2.772,25.703,4.183,2.437454064,2
174.837,4.58,2.734,27.586,4.594,4.046150831,2
171.438,5.936,2.703,52.858,4.21,2.613847105,2
176.341,6.118,2.728,68.543,4.346,2.559031172,2
193.722,6.536,2.689,56.618,3.841,2.743012472,2
177.333,6.62,2.772,79.954,4.523,2.174737046,2
162.916,2.775,2.745,29.808,3.625,2.473069263,2
156.586,14.72,2.745,25.664,3.549,2.385273723,2
161.68,10.584,2.798,45.115,4.381,2.517285652,2
160.01,5.146,2.757,63.547,4.373,3.393080264,2
180.065,10.035,2.778,81.071,4,2.026496493,2
165.622,7.214,2.759,55.454,3.794,2.456880504,2
164.553,7.026,2.798,35.972,4.313,2.796433477,2
162.896,7.928,2.787,31.581,3.972,2.726388931,2
161.983,8.353,2.765,52.366,3.71,2.13188801,2
163.609,8.124,2.744,42.103,3.709,2.9761743,2
190.639,15.285,2.737,112.217,3.751,2.067959376,2
162.547,10.96,2.774,51.227,4.022,2.925491033,2
188.522,28.775,2.597,46.332,4.232,1.229067202,2
175.594,7.19,2.752,45.391,4.687,2.204293666,2
160.694,9.239,2.725,36.735,4.12,2.109922607,2
171.658,10.958,2.735,93.349,3.648,2.266654963,2
165.425,4.974,2.759,37.733,4.209,2.205558911,2
166.771,4.641,2.733,49.529,4.33,2.537996553,2
163.419,3.836,2.732,26.025,4.731,2.858397623,2
181.849,12.489,2.763,83.973,3.997,2.207849711,2
159.476,3.865,2.749,39.372,4.28,3.818873552,2
158.053,9.135,2.754,37.411,3.675,2.751943897,2
164.227,7.265,2.765,44.66,4.089,2.833925084,2
160.057,1.83,2.683,26.82,4.538,4.594076671,2
170.496,5.171,2.771,59.53,3.763,3.001982366,2
167.108,6.044,2.664,26.108,5.064,2.718117048,2
172.308,7.891,2.732,46.126,4.173,4.114853448,2
184.032,9.846,2.766,87.148,3.893,2.270522788,2
153.465,8.027,2.78,42.607,4.144,3.343502533,2
196.012,7.894,2.747,80.534,3.984,1.761025252,2
170.583,9.537,2.739,57.334,3.491,2.199044481,2
183.687,13.129,2.751,101.116,3.601,2.176776903,2
159.668,4.915,2.745,32.417,4.274,3.226808626,2
157.62,3.788,2.785,27.061,4.452,2.317258728,2
168.251,13.947,2.79,30.572,3.986,2.302657717,2
166.124,12.828,2.715,76.98,3.733,2.745749143,2
212.048,16.929,2.737,153.071,3.574,1.365937023,2
175.374,11.424,2.72,74.413,3.648,2.273968382,2
172.21,4.839,2.723,47.924,3.503,2.97045009,2
159.668,4.915,2.745,32.417,4.274,3.226808626,2
159.719,9.786,2.765,52.62,4.099,2.477772208,2
168.685,7.663,2.714,27.847,3.379,2.27236152,2
176.503,6.057,2.683,29.633,4.022,2.756080525,2
159.899,7.564,2.778,47.948,4.116,2.436857281,2
158.898,6.898,2.694,25.146,5.115,3.622213816,2
167.51,4.976,2.718,34.759,4.538,3.243221406,2
180.292,11.439,2.794,79.594,3.968,2.218784877,2
162.508,10.434,2.719,30.977,3.42,2.446788724,2
173.32,14.373,2.67,27.238,4.304,2.933209311,2
174.203,9.161,2.738,81.426,3.679,1.939868544,2
161.225,1.898,2.723,29.765,3.85,3.533623117,2
176.318,6.212,2.76,101.995,4.396,2.386249197,2
169.71,6.087,2.695,39.379,4.738,2.88507216,2
188.357,10.073,2.749,44.564,4.285,2.492652849,2
169.223,12.591,2.786,58.252,3.922,1.96381615,2
201.1,18.806,2.77,121.587,3.798,1.752662943,2
167.133,2.373,2.738,34.328,4.258,3.177594498,2
178.027,10.879,2.742,71.547,4.361,2.469696862,2
176.61,10.488,2.833,100.654,4.389,1.874331035,2
160.838,4.97,2.714,28.028,4.249,2.741785631,2
172.236,6.34,2.776,54.439,4.046,2.685836646,2
182.114,11.389,2.714,83.532,3.416,1.805663943,2
179.085,11.747,2.717,74.069,3.438,1.866163237,2
174.193,17.211,2.721,64.088,3.894,1.773274348,2
171.797,13.334,2.751,81.387,3.897,2.35798056,2
167.73,12.1,2.809,62.638,4.034,1.933623932,2
178.633,14.169,2.755,82.163,3.702,1.855955048,2
172.515,2.626,2.792,32.327,4.626,3.827163451,2
181.96,15.105,2.721,50.678,4.301,1.90871015,2
156.264,11.421,2.848,32.961,4.54,2.548152242,2
171.747,11.538,2.807,66.135,4.008,2.149058918,2
156.044,9.374,2.808,34.353,4.084,2.661410375,2
182.004,7.168,2.734,34.586,4.079,1.977970397,2
160.78,14.07,2.771,25.068,3.967,2.239049093,2
162.57,7.237,2.722,27.475,3.781,2.129067645,2
162.07,5.529,2.758,32.299,3.921,2.566136859,2
161.192,3.764,2.741,55.45,4.526,3.622026272,2
165.895,11.287,2.729,51.125,3.656,2.096357239,2
156.48,8.15,2.736,43.864,3.602,2.829814974,2
161.942,3.086,2.704,25.779,3.797,3.305286435,2
166.357,3.805,2.727,35.849,4.638,4.21204389,2
173.373,9.542,2.785,64.381,4.308,2.265004246,2
166.015,-0.157,2.716,29.063,4.654,4.207482163,2
164.616,2.621,2.709,30.414,4.804,3.930741457,2
161.752,4.716,2.735,39.558,4.088,3.147034145,2
167.958,6.615,2.784,57.314,4.194,2.687211373,2
183.063,13.515,2.732,104.812,3.71,2.119519818,2
171.965,8.2,2.728,65.288,4.368,2.451659044,2
165.946,3.76,2.722,35.148,4.779,3.462038133,2
166.502,1.162,2.719,25.983,4.946,3.515758105,2
161.174,2.044,2.736,39.384,3.93,4.002187495,2
164.235,5.879,2.702,34.183,5.072,3.062664699,2
194.562,13.085,2.718,78.408,3.628,2.304074561,2
173.199,12.994,2.794,63.436,3.985,2.318090478,2
176.566,10.595,2.756,66.669,3.903,2.466990628,2
160.065,2.496,2.749,33.239,4.645,3.55070948,2
157.042,7.623,2.739,44.271,3.612,2.858880527,2
161.245,1.967,2.742,33.319,4.815,3.826418537,2
164.798,11.426,2.742,67.283,3.667,2.724993092,2
167.77,5.899,2.73,30.459,4.8,2.844357868,2
177.197,9.837,2.711,69.846,4.183,2.525358423,2
165.947,13.134,2.768,36.143,3.97,1.94792362,2
165.009,10.697,2.732,36.913,5.517,2.649365044,2
151.669,6.716,2.776,26.42,3.959,3.393971064,2
157.223,7.258,2.743,29.506,3.566,2.37533983,2
160.338,2.239,2.711,25.594,4.967,4.17152947,2
176.203,10.348,2.81,72.017,4.305,2.137398425,2
181.849,12.819,2.738,122.321,3.534,1.984419289,2
155.674,9.269,2.794,48.169,4.379,2.859228991,2
149.932,4.795,2.789,28.788,4.505,2.974664107,2
172.245,1.928,2.717,35.976,4.617,2.365527294,2
168.943,7.324,2.781,54.182,4.041,2.242501674,2
170.887,10.085,2.748,39.422,4.448,2.497177153,2
153.786,8.576,2.76,28.659,3.995,2.76320405,2
164.673,10.831,2.76,67.963,4.125,2.84468278,2
186.944,13.739,2.81,95.81,4.178,2.43241445,2
163.896,2.812,2.68,26.435,4.858,3.060510865,2
178.22,7.472,2.79,39.051,4.525,2.702696719,2
161.772,2.652,2.733,28.052,4.883,3.773541153,2
167.519,9.63,2.76,52.515,4.147,2.934927988,2
173.531,7.375,2.743,70.491,3.73,2.570919865,2
175.537,6.207,2.752,139.491,3.931,1.81693694,2
195.633,16.305,2.715,67.344,3.329,1.358201437,2
159.961,5.709,2.746,32.152,4.193,2.756032545,2
158.614,11.348,2.779,36.198,4.147,2.683866199,2
173.326,5.516,2.717,38.062,4.47,2.641438414,2
169.962,14.182,2.792,62.877,4.007,2.661971614,2
167.403,10.082,2.759,53.617,3.876,2.350087067,2
172.452,8.028,2.741,46.958,3.961,3.03559862,2
155.305,5.355,2.84,32.479,4.225,3.018970393,2
167.16,9.092,2.754,36.569,4.111,2.290993454,2
163.25,5.678,2.777,32.05,3.85,2.915158083,2
159.517,9.143,2.731,60.888,4.606,2.906402929,2
183.515,8.917,2.753,96.193,3.849,2.245196702,2
162.983,4.981,2.699,27.772,3.666,2.388118971,2
162.379,9.137,2.734,40.646,4.378,2.422268021,2
160.039,1.422,2.736,28.907,4.744,3.165887721,2
178.563,13.98,2.737,93.001,4.041,2.315645027,2
162.731,10.525,2.711,59.873,3.943,2.738206403,2
173.192,9.158,2.8,36.988,3.979,2.891271448,2
200.327,11.298,2.737,111.338,4.228,1.985745229,2
159.674,5.995,2.762,37.611,3.81,2.746523665,2
162.857,8.394,2.714,29.982,3.583,2.009323393,2
160.192,8.861,2.775,58.897,4.308,2.579098471,2
152.061,16.46,2.849,33.692,4.522,2.075232988,2
168.284,10.666,2.738,52.79,3.87,2.200311398,2
165.79,5.125,2.782,30.004,5.126,3.687012495,2
188.06,14.248,2.743,69.018,3.644,1.37716049,2
168.066,4.34,2.736,43.498,4.675,2.878430446,2
162.021,4.639,2.716,33.347,4.909,3.13885824,2
171.636,8.047,2.721,54.557,4.536,2.99993572,2
173.597,14.901,2.71,71.79,3.194,2.272201434,2
157.993,6.728,2.702,37.431,3.286,2.545351657,2
184.16,8.569,2.736,92.958,3.766,2.521505509,2
163.787,6.287,2.745,30.722,4.409,2.748685629,2
159.469,13.329,2.744,48.474,3.925,2.289684808,2
251.72,21.637,2.73,111.539,3.433,1.1513392,2
165.722,6.023,2.768,41.206,4.203,2.969816006,2
152.169,7.1,2.851,24.794,3.124,2.417382002,3
151.916,9.512,2.838,24.848,3.154,2.438627775,3
148.308,6.588,2.844,13.236,3.254,3.602120137,3
152.582,5.383,2.825,24.242,2.893,2.658137372,3
157.624,7.321,2.795,18.73,2.771,1.653424784,3
150.511,2.443,2.884,14.463,3.299,4.180797078,3
154.094,5.803,2.86,21.746,3.193,3.474353089,3
150.511,2.443,2.884,14.463,3.299,4.180797078,3
155,5.504,2.837,15.131,3.081,2.790263343,3
153.746,2.393,2.799,12.409,2.902,3.906315697,3
152.755,8.03,2.838,18.769,3.081,2.938944805,3
154.633,7.482,2.831,16.729,3,2.972441218,3
147.896,5.164,2.872,14.736,3.155,3.824349174,3
144.888,6.043,2.84,17.269,3.017,3.399838757,3
151.737,6.999,2.864,19.917,2.728,2.978329366,3
156.247,2.973,2.84,23.539,3.055,3.576916841,3
147.563,3.972,2.859,11.303,3.269,3.480495896,3
151.078,7.066,2.876,21.785,2.605,2.947088011,3
149.168,6.007,2.837,22.267,2.906,3.458733912,3
153.539,4.631,2.826,18.232,3.026,2.580601129,3
152.272,9.173,2.84,24.911,3.162,2.448918006,3
156.89,14.673,2.798,19.537,2.707,2.458335626,3
154.384,7.57,2.849,14.877,3.216,3.279650749,3
154.815,5.378,2.838,14.804,3.14,2.882902887,3
151.269,9.673,2.806,12.018,2.886,2.194206203,3
145.045,4.15,2.829,18.947,3.083,3.25120931,3
151.188,4.688,2.854,14.426,3.029,4.618725006,3
144.812,6.227,2.844,19.096,2.995,3.368152763,3
158.806,7.446,2.793,18.642,2.768,1.659374182,3
146.701,3.882,2.819,16,2.932,3.934011668,3
156.688,7.844,2.847,22.43,3,2.888210393,3
151.844,6.598,2.826,18.965,3.151,3.225139667,3
148.266,7.293,2.892,17.339,2.886,3.474516232,3
159.081,3.468,2.837,11.629,3.235,3.158799281,3
146.935,3.863,2.854,22.368,3.091,3.565431972,3
158.332,9.754,2.808,15.208,2.897,1.632467415,3
151.383,8.368,2.861,10.747,3.327,2.706426733,3
151.99,6.392,2.842,24.774,2.699,2.240851153,3
156.931,9.57,2.835,23.225,3.213,2.584307473,3
159.456,8.184,2.809,11.039,3.002,2.420353532,3
151.406,6.714,2.868,24.9,3.06,3.29616766,3
155.217,13.144,2.803,20.651,2.966,2.640537087,3
152.769,6.233,2.882,10.644,2.992,2.965147587,3
147.879,6.186,2.829,11.108,2.943,3.207255911,3
153.654,7.044,2.826,17.834,2.892,2.556129955,3
147.415,8.294,2.86,19.691,2.907,2.617714137,3
154.036,8.717,2.843,18.807,3.008,2.391873299,3
155.166,6.186,2.852,10.966,3.248,2.786524281,3
156.085,6.792,2.833,21.959,2.923,2.667409988,3
150.541,5.165,2.851,22.628,2.629,2.594417966,3
151.472,3.493,2.845,12.411,3.253,4.629687632,3
150.399,9.432,2.809,12.156,2.768,2.212065025,3
152.253,9.384,2.852,16.156,3.142,2.92533788,3
155.353,7.817,2.889,11.726,2.971,2.941884448,3
148.96,7.342,2.895,15.538,3.268,2.747620747,3
155.217,13.144,2.803,20.651,2.966,2.640537087,3
144.446,8.712,2.887,19.068,2.77,3.557587437,3
154.082,9.972,2.809,20.582,3.012,3.235046163,3
151.702,8.331,2.833,14.413,3.02,3.191670063,3
151.269,9.673,2.806,12.018,2.886,2.194206203,3
161.715,10.652,2.834,23.49,3.205,2.627523567,3
151.098,7.444,2.825,13.979,2.981,2.855850353,3
148.38,10.254,2.824,17.307,3.072,3.219375973,3
150.293,3.966,2.826,12.661,3.081,3.313138639,3
146.439,8.315,2.896,18.268,2.931,2.588100197,3
150.624,6.625,2.829,16.866,3.017,3.052965435,3
158.187,6.185,2.852,16.113,2.91,2.97129812,3
152.878,7.312,2.835,19.249,3.071,2.325415083,3
151.742,6.445,2.827,13.193,3.011,2.617768593,3
149.857,4.873,2.872,20.597,3.224,3.369424603,3
155.563,6.153,2.847,21.825,3.293,2.915816516,3
156.047,11.145,2.835,14.452,3.079,2.501738258,3
151.872,8.256,2.867,9.318,3.118,2.864131204,3
148.72,6.307,2.826,16.398,3.148,3.363276071,3
157.348,11.728,2.883,9.508,3.105,2.284615693,3
157.523,6.938,2.825,24.656,3.008,2.512482941,3
152.874,6.496,2.831,14.397,3.152,3.230084216,3
158.308,9.86,2.831,10.412,3.132,2.152954567,3
157.513,6.528,2.855,19.603,2.731,2.589174101,3
150.111,6.072,2.851,17.078,3.086,3.064903661,3
164.663,10.308,2.77,9.534,2.675,2.146376133,3
148.439,4.237,2.868,12.694,3.292,3.649497445,3
154.526,6.72,2.825,16.818,2.902,1.964843955,3
151.739,8.017,2.849,15.521,3.229,2.613966492,3
164.946,7.837,2.778,12.779,2.768,2.286573224,3
149.87,7.147,2.869,14.054,2.727,2.592923634,3
148.72,6.307,2.826,16.398,3.148,3.363276071,3
151.418,6.689,2.864,19.715,2.739,2.998963841,3
151.098,7.444,2.825,13.979,2.981,2.855850353,3
161.552,7.219,2.784,17.671,2.849,2.321136346,3
159.096,7.643,2.827,13.395,2.909,2.598248668,3
148.963,5.266,2.84,19.767,3.056,3.388693244,3
152.958,1.925,2.827,12.155,2.936,3.840150589,3
153.962,5.885,2.835,24.64,2.721,2.47833558,3
153.021,6.781,2.853,23.342,3.081,2.621267703,3
154.923,6.978,2.886,9.17,2.839,2.79774521,3
153.2,5.023,2.871,10.722,2.874,2.697029591,3
153.215,6.558,2.842,20.063,3.032,2.574392451,3
157.41,4.807,2.82,20.639,2.802,2.516844624,3
158.003,11.662,2.88,8.825,3.119,2.262968138,3
159.626,6.877,2.819,19.053,3.103,2.966781669,3
154.414,4.946,2.859,20.653,3.167,3.421283681,3
155.478,8.429,2.84,19.143,3.19,2.614232617,3
157.3,14.81,2.794,18.608,2.771,2.412877002,3
154.66,5.053,2.826,18.672,3.127,3.935483888,3
151.189,8.744,2.849,17.517,2.867,2.367335417,3
149.77,7.55,2.86,13.049,2.754,2.59196789,3
167.655,11.966,2.812,12.285,2.956,1.715577192,3
152.554,8.132,2.851,12.249,3.22,3.077667992,3
157.969,9.382,2.844,21.632,3.258,2.597941874,3
152.71,6.104,2.818,16.446,3.087,2.62306209,3
143.238,7.22,2.908,16.999,3.224,3.884892404,3
146.017,8.1,2.908,18.028,2.855,2.63368252,3
151.544,3.268,2.83,13.015,3.142,4.260546966,3
148.426,9.766,2.854,15.26,2.877,2.569248637,3
170.141,4.628,2.836,21.83,3.157,3.457351189,3
150.369,6.736,2.843,19.109,3.093,3.162997887,3
154.884,6.883,2.801,18.739,2.781,1.666817391,3
151.123,7.616,2.846,24.951,3.125,3.162084147,3
150.776,3.909,2.85,12.484,2.94,4.061241765,3
148.625,6.539,2.835,10.855,2.841,3.038321258,3
151.814,8.26,2.839,24.096,3.061,2.908363828,3
152.833,6.47,2.827,24.228,3.043,2.832545954,3
152.82,5.022,2.869,24.455,3.129,3.080767862,3
144.152,7.314,2.9,20.832,3.314,3.673808377,3
147.229,6.965,2.86,19.529,3.081,2.957609681,3
149.774,3.299,2.859,12.437,3.31,4.629630798,3
149.088,3.625,2.85,13.098,3.18,3.584407898,3
153.405,4.887,2.873,18.157,3.142,3.506191036,3
156.615,8.065,2.796,24.582,2.906,2.308828964,3
148.345,8.41,2.88,24.067,2.513,2.5369345,3
159.456,8.184,2.809,11.039,3.002,2.420353532,3
154.689,7.345,2.829,18.247,3.126,2.715863846,3
151.618,7.735,2.841,16.177,2.912,2.243157153,3
144.777,7.483,2.896,22.697,3.329,3.57714411,3
155.152,5.81,2.808,12.702,2.985,2.138362706,3
169.29,14.578,2.853,21.025,3.241,2.15276825,3
154.526,6.72,2.825,16.818,2.902,1.964843955,3
149.327,8.12,2.849,22.198,3.133,3.248792255,3
152.629,7.222,2.816,15.558,3.054,2.876864181,3
154.383,4.76,2.87,19.535,3.128,3.42657079,3
157.543,8.419,2.826,17.509,2.922,2.800434558,3
154.499,6.715,2.794,13.402,2.819,2.288707431,3
146.817,3.841,2.812,16,2.946,3.925645988,3
159.096,7.643,2.827,13.395,2.909,2.598248668,3
150.491,8.266,2.796,23.33,2.681,2.978853129,3
153.021,6.781,2.853,23.342,3.081,2.621267703,3
159.456,8.184,2.809,11.039,3.002,2.420353532,3
151.736,3.611,2.857,18.687,3.22,2.580642193,3
151.422,4.935,2.832,24.041,2.873,2.681906646,3
151.572,5.772,2.835,12.937,3.198,2.66905362,3
166.16,11.063,2.824,9.837,2.917,2.255019093,3
149.254,10.639,2.834,22.675,2.826,3.382555342,3
151.833,6.962,2.848,21.995,3.247,3.394406673,3
151.1,9.907,2.827,24.627,2.925,3.221957223,3
156.016,8.199,2.859,18.73,2.749,2.330574067,3
156.89,14.673,2.798,19.537,2.707,2.458335626,3
150.846,9.13,2.81,18.304,3.013,3.320151273,3
155.555,8.327,2.81,23.232,3.01,2.839745706,3
149.988,5.115,2.843,20.338,3.195,2.916760216,3
154.526,6.72,2.825,16.818,2.902,1.964843955,3
147.046,5.499,2.85,16.644,3.231,3.272435046,3
154.067,6.653,2.801,18.527,2.782,1.720233748,3
152.195,7.256,2.871,23.342,2.634,2.924931788,3
152.311,9.272,2.852,20.907,3.054,2.532344089,3
156.06,7.872,2.859,14.197,2.694,2.275824832,3
163.919,4.378,2.846,22.727,3.301,3.145611228,3
150.5,6.663,2.845,22.006,2.892,2.927755718,3
150.116,10.682,2.833,23.411,3.041,3.254652711,3
146.206,7.779,2.903,21.043,2.831,2.823766921,3
150.107,7.466,2.804,19.967,2.966,2.136216239,3
153.505,5.991,2.847,24.926,3.066,3.014286108,3
150.901,11.412,2.829,21.533,3.017,2.840637341,3
145.045,4.15,2.829,18.947,3.083,3.25120931,3
151.642,7.367,2.901,20.61,3.079,2.805934257,3
151.475,5.925,2.851,19.96,2.667,2.919530987,3
151.714,3.417,2.885,14.326,3.057,4.628792657,3
150.547,8.954,2.819,16.361,3.054,2.607911597,3
150.368,9.39,2.827,13.098,2.965,2.48084883,3
158.158,7.402,2.858,24.597,3.305,3.03237294,3
153.734,6.223,2.864,21.988,3.02,3.10269777,3
158.672,7.983,2.797,23.538,2.834,2.407606723,3
159.303,7.91,2.835,21.788,2.793,2.743951674,3
153.139,7.309,2.827,16.334,3.039,2.62417583,3
157.739,10.757,2.846,18.86,2.852,2.914384945,3
151.382,6.339,2.826,13.41,3.031,2.618935661,3
152.225,8.172,2.833,14.958,3.021,3.211980266,3
149.699,9.401,2.841,14.032,3.241,2.9628441,3
159.176,10.966,2.807,18.71,2.873,2.158537381,3
154.366,2.229,2.8,16.606,3.152,3.87926876,4
