154.776,1.168,2.718,11.119,4.834,4.618197688,0
163.625,6.01,2.827,11.921,3.716,2.849381327,4
160.246,11.463,2.745,18.318,3.116,2.074991878,4
147.563,5.784,2.8,18.543,3.721,3.595529509,4
156.02,3.412,2.78,11.039,3.785,2.963656103,4
154.041,7.14,2.759,11.202,3.553,2.345361966,4
161.249,11.038,2.833,23.896,3.596,2.609912278,4
160.234,6.973,2.729,18.009,3.008,1.895715292,4
157.806,6.253,2.784,17.792,3.465,2.758534937,4
179.084,15.95,2.715,11.587,3,1.596630079,4
152.615,9.526,2.805,12.416,3.709,2.449321006,4
153.581,1.695,2.812,18.606,3.98,4.289200188,4
153.77,2.914,2.791,12.303,3.9,3.625844393,4
155.998,8.365,2.793,23.273,3.921,2.346701053,4
149.37,3.692,2.788,11.713,3.825,3.294153951,4
158.39,10.856,2.788,12.954,3.594,1.934336823,4
164.192,8.311,2.75,14.856,3.329,2.634278719,4
159.084,9.073,2.777,19.981,3.501,2.110956517,4
167.404,8.327,2.829,24.163,3.656,2.399249602,4
164.442,6.856,2.789,19.284,3.376,2.620376569,4
168.84,14.648,2.737,14.415,3.274,1.603068554,4
147.499,9.334,2.808,17.785,3.836,2.03564183,4
160.758,10.978,2.74,14.722,3.216,1.964339786,4
149.527,6.36,2.759,17.396,3.449,3.584916223,4
152.753,7.432,2.806,16.392,3.526,2.836632317,4
148.493,11.619,2.806,18.209,3.649,2.637877819,4
169.705,12.701,2.759,17.99,3.152,2.133883652,4
154.813,7.176,2.769,16.845,3.334,2.657854832,4
155.288,8.223,2.842,22.376,3.422,2.64679373,4
150.209,7.787,2.801,19.242,3.636,3.25303787,4
162.236,8.382,2.747,16.308,3.422,1.813767742,4
152.421,3.172,2.829,16.68,3.859,3.788038629,4
165.714,4.646,2.751,21.823,3.398,2.078804694,4
170.563,13.678,2.758,12.232,3.151,1.625024198,4
153.671,5.011,2.82,15.637,3.285,3.121962111,4
163.508,8.421,2.75,11.233,3.532,2.771813755,4
159.918,10.473,2.785,21.381,3.45,2.043931793,4
156.443,11.486,2.769,12.163,3.212,2.510105131,4
151.871,7.456,2.802,14.024,3.477,2.44119537,4
154.748,4.975,2.757,16.784,3.582,4.059077622,4
152.214,7.161,2.789,18.751,3.69,2.89618107,4
149.33,9.118,2.814,12.914,3.891,2.531847911,4
150.963,2.52,2.816,11.708,3.624,4.121974147,4
165.346,11.667,2.797,22.232,3.056,1.837076831,4
156.563,10.089,2.761,16.796,3.44,2.107230327,4
156.162,8.934,2.812,24.678,3.475,2.595651614,4
153.56,9.553,2.806,21.089,3.47,2.455666955,4
162.732,4.274,2.767,22.803,3.068,2.879611334,4
152.416,5.634,2.788,17.035,3.643,2.585256507,4
151.682,3.616,2.817,14.945,3.524,3.920134758,4
150.163,5.942,2.815,23.783,3.277,2.881647094,4
157.999,6.48,2.782,13.504,3.313,2.386011783,4
159.151,4.563,2.832,12.482,3.929,3.44611074,4
168.486,9.229,2.763,12.016,3.23,2.369842719,4
151.949,3.978,2.782,21.299,3.471,2.706755323,4
156.361,10.572,2.726,15.106,3.062,2.336259552,4
152.109,4.767,2.817,19.109,3.423,3.221383719,4
152.969,8.265,2.817,13.497,3.298,2.842049163,4
150.248,7.983,2.792,13.8,3.842,2.893549277,4
149.551,3.866,2.796,12.621,3.407,3.56241445,4
152.969,4.255,2.842,9.98,3.877,3.759858741,4
155.678,10.993,2.747,13.946,3.399,2.397486368,4
163.416,8.425,2.75,24.391,3.133,2.461339426,4
164.09,10.806,2.729,11.948,3.216,2.366262285,4
156.492,7.705,2.813,24.295,3.634,2.413774043,4
149.575,6.205,2.78,15.851,3.788,2.959269933,4
155.355,8.345,2.746,12.019,3.28,2.232337821,4
158.988,5.543,2.771,23.911,3.178,2.846958414,4
155.388,7.285,2.849,7.417,3.36,2.247002995,4
149.94,1.837,2.8,13.774,3.765,3.431247293,4
153.789,7.931,2.793,18.765,3.765,3.013235497,4
149.103,7.952,2.797,20.539,3.09,2.415567591,4
178.811,18.09,2.668,8.938,3.031,1.628480889,4
152.274,10.344,2.827,23.881,3.862,2.71094453,4
163.77,4.303,2.788,12.958,3.872,2.544800763,4
161.575,5.268,2.786,17.925,3.129,2.361287654,4
150.486,6.563,2.801,22.817,3.247,3.059936213,4
162.7,10.627,2.731,14.459,3.287,2.284372072,4
152.393,1.731,2.8,14.967,3.7,4.545222328,4
160.648,7.771,2.772,12.694,3.366,2.487414143,4
153.022,7.266,2.768,18.523,3.411,2.943219409,4
150.981,8.961,2.749,23.466,3.048,3.005727756,4
156.897,8.597,2.776,16.484,3.698,2.517670854,4
151.868,6.822,2.777,19.475,3.611,2.91529006,4
156.2,7.044,2.782,20.874,3.31,2.383120298,4
150.903,6.884,2.824,17.324,3.159,3.10634969,4
149.872,6.206,2.779,20.748,3.224,3.253091221,4
156.782,6.451,2.779,23.718,3.682,2.334363264,4
165.342,12.257,2.781,13.943,3.769,2.1092511,4
162.624,3.372,2.787,12.633,3.472,3.009888794,4
162.097,5.617,2.792,18.881,3.49,3.582735885,4
164.953,16.123,2.715,21.02,3.094,1.938069186,4
152.829,6.491,2.821,22.671,3.354,3.001516511,4
154.566,6.704,2.809,23.695,3.678,2.67209139,4
155.352,6.905,2.81,16.294,3.473,3.995709194,4
164.323,11.427,2.737,17.043,3.04,2.051569245,4
151.592,2.892,2.812,18.801,3.707,3.736874202,4
151.321,6.3,2.823,11.628,3.16,2.860889958,4
163.219,3.946,2.761,15.679,3.561,3.165427742,4
154.481,5.175,2.759,14.768,3.527,2.455035298,4
173.667,13.428,2.743,11.637,2.95,1.737478896,4
162.08,12.092,2.774,18.49,2.988,2.170144323,4
147.33,11.865,2.893,13.306,4.007,2.461756566,4
154.223,5.491,2.82,12.791,3.345,2.457836498,4
156.665,10.424,2.791,23.565,3.708,2.902759254,4
146.307,5.991,2.772,12.54,3.613,3.388039891,4
157.762,6.364,2.797,9.904,3.065,2.525099252,4
158.871,7.472,2.801,21.389,3.143,2.588558527,4
162.957,3.716,2.795,20.091,3.766,3.686791372,4
161.479,11.249,2.737,12.36,3.289,2.222508376,4
161.633,10.374,2.84,13.409,3.612,2.703164081,4
156.517,8.467,2.864,10.524,3.63,1.974939789,4
152.329,3.289,2.817,13.38,4.021,4.042220214,4
158.68,4.23,2.801,17.659,3.448,3.235749073,4
156.509,10.971,2.8,15.716,3.31,2.613535277,4
151.561,6.089,2.81,16.62,3.282,2.96972242,4
159.014,9.331,2.79,21.473,3.903,2.744642625,4
154.916,6.631,2.798,13.553,3.363,2.619188322,4
151.212,4.387,2.755,16.214,3.241,2.822758946,4
156.747,8.591,2.825,22.113,3.366,2.879498434,4
168.805,9.96,2.776,20.209,3.497,2.492535503,4
151.76,3.083,2.818,10.158,3.808,4.629709169,4
152.876,9.874,2.843,23.152,3.379,2.818782595,4
174.41,13.063,2.707,12.271,3.109,1.77530455,4
149.956,1.81,2.796,13.218,3.821,3.45401403,4
161.324,7.992,2.79,23.959,3.267,2.418700592,4
150.128,5.469,2.796,24.833,3.756,2.902897226,4
162.608,10.747,2.801,10.333,3.188,2.014142362,4
152.592,7.12,2.801,22.869,3.136,2.914731257,4
169.357,9.723,2.712,14.479,3.18,2.242819606,4
156.574,5.722,2.81,24.038,3.316,3.478535041,4
156.143,10.091,2.817,23.93,3.44,2.808648424,4
152.764,6.747,2.813,24.86,3.381,3.097628263,4
154.968,6.821,2.766,14.704,3.126,3.170366462,4
156.83,7.418,2.74,17.831,3.016,3.127874179,4
158.511,2.894,2.784,17.567,3.821,3.530509871,4
156.108,9.518,2.837,11.117,3.324,2.268872705,4
155.031,9.669,2.762,17.963,3.595,2.453079718,4
149.112,3.898,2.823,14.951,3.925,3.674619135,4
158.243,7.206,2.791,19.431,3.419,2.569737815,4
149.739,8.667,2.766,22.079,3.576,2.81408104,4
161.557,6.506,2.795,13.324,3.014,3.171028097,4
159.759,7.702,2.747,22.398,3.408,2.568529082,4
158.539,9.054,2.797,20.64,3.484,2.2304106,4
151.893,9.436,2.793,14.961,3.325,3.257687932,4
150.864,8.073,2.792,13.942,3.812,2.869165397,4
152.417,8.952,2.811,21.619,3.751,2.79586334,4
158.448,10.163,2.791,14.709,3.16,2.656033964,4
152.902,2.028,2.781,13.067,3.779,4.349851059,4
164.84,12.263,2.762,13.699,3.347,2.28563381,4
153.364,4.769,2.832,24.467,3.41,3.004752874,4
151.065,6.677,2.751,17.152,3.025,2.773049567,4
154.612,6.875,2.795,16.066,3.122,3.117317706,4
156.389,10.17,2.797,13.437,3.66,2.040281841,4
157.63,6.092,2.803,16.083,3.316,2.48689782,4
154.274,7.101,2.77,14.173,3.197,2.726643275,4
159.972,7.973,2.826,22.179,3.356,2.089700274,4
156.35,6.677,2.757,9.9,3.354,2.367038938,4
158.68,2.484,2.741,17.47,2.838,3.017202013,4
149.104,8.99,2.829,13.574,3.734,2.523739965,4
149.321,6.561,2.841,19.362,3.434,3.45349615,4
152.608,1.379,2.814,18.59,3.989,3.450479439,4
160.406,6.713,2.756,18.454,3.113,1.930648536,4
151.187,7.21,2.738,11.118,3.14,2.769981078,4
164.833,10.886,2.741,14.179,3.244,2.318726797,4
154.518,6.885,2.802,19.372,3.002,2.884680405,4
159.228,7.685,2.762,16.711,3.277,2.843432744,4
156.499,5.482,2.763,20.154,3.384,2.63361185,4
151.022,7.283,2.775,19.302,3.208,3.23089627,4
153.644,15.342,2.726,22.481,3.079,2.283504757,4
156.126,3.147,2.778,20.755,3.593,2.969749892,4
153.684,6.235,2.798,14.894,3.49,2.657226094,4
169.046,15.831,2.734,21.035,3.151,1.473968441,4
164.254,6.328,2.759,14.856,2.976,2.252202315,4
164.755,9.978,2.717,13.499,3.214,2.294510315,4
157.597,7.122,2.755,21.803,3.026,3.050818856,4
160.216,3.433,2.787,19.505,3.642,3.352431828,4
150.987,8.566,2.807,17.835,3.522,2.381055485,4
148.742,10.781,2.805,23.13,3.091,3.3974695,4
158.432,10.379,2.8,12.692,3.298,2.629304581,4
152.215,6.528,2.785,14.145,3.043,3.27213808,4
159.786,13.382,2.761,21.353,3.436,2.131849542,4
150.77,4.836,2.819,15.115,3.215,3.219592908,4
151.528,6.424,2.822,17.723,3.289,3.150604794,4
159.909,10.294,2.806,20.417,3.594,2.519863418,4
156.031,1.087,2.829,12.599,3.477,3.443508314,4
155.25,11.74,2.828,12.432,3.295,2.28474647,4
151.694,6.86,2.797,22.722,3.394,2.754139549,4
157.477,12.55,2.784,15.122,3.622,2.542228951,4
174.637,10.717,2.709,23.333,3.051,2.08492286,4
157.434,8.278,2.844,63.817,3.425,2.958348355,5
171.876,14.766,2.806,98.509,3.563,2.166427153,5
165.999,11.262,2.774,36.196,3.677,2.342442421,5
159.849,11.575,2.787,66.188,3.142,2.589808907,5
160.232,6.936,2.771,47.606,3.404,2.948872937,5
167.808,8.238,2.757,79.498,2.985,2.490837422,5
158.605,7.28,2.821,41.631,3.212,2.841624097,5
159.671,13.037,2.835,52.368,3.349,2.362056265,5
153.228,7.385,2.81,29.429,3.429,3.030772515,5
156.466,9.243,2.847,75.605,3.304,3.06842744,5
159.626,6.75,2.853,47.427,3.456,2.567726087,5
164.874,11.051,2.779,31.427,3.657,2.246855422,5
159.847,12.151,2.819,50.461,3.728,1.885909397,5
168.971,7.702,2.8,48.117,3.416,2.252430662,5
173.388,12.397,2.811,77.788,3.505,1.794104471,5
162.66,9.306,2.727,43.241,3.204,2.615168039,5
166.536,11.354,2.82,51.737,3.418,2.286737076,5
168.59,11.572,2.789,60.195,3.686,2.039897721,5
172.998,13.411,2.725,93.12,2.983,2.130986328,5
196.008,16.149,2.751,137.449,3.429,1.749519887,5
176.254,8.496,2.789,62.356,3.707,2.899513544,5
150.436,6.737,2.83,49.126,3.451,3.095414859,5
152.943,8.236,2.789,28.708,3.282,2.196422151,5
181.826,16.084,2.769,87.978,3.31,1.912636485,5
156.195,9.344,2.826,40.663,3.222,2.747100931,5
177.126,11.237,2.876,79.089,3.439,2.040669575,5
176.737,11.639,2.759,65.043,3.474,2.035385706,5
155.437,17.048,2.785,42.751,3.549,2.5731386,5
153.734,7.263,2.78,27.961,3.175,2.776191788,5
165.3,11.805,2.848,62.274,3.577,2.318599608,5
170.726,11.072,2.869,70.007,2.861,2.054245242,5
161.497,9.438,2.789,38.741,3.105,2.214732612,5
161.574,2.923,2.786,57.164,3.358,3.273886793,5
163.771,11.587,2.78,80.63,2.771,2.497188211,5
168.31,12.065,2.804,60.485,3.19,2.157937037,5
190.416,12.148,2.739,92.364,3.386,2.218351666,5
183.884,15.743,2.842,92.451,3.479,2.094670237,5
175.053,9.112,2.791,61.789,3.337,2.199522065,5
165.07,11.606,2.749,31.466,3.45,3.245378164,5
178.974,11.675,2.878,88.355,3.088,1.910176007,5
156.647,7.107,2.858,31.081,3.253,2.839390677,5
167.611,15.825,2.839,72.556,3.457,2.368061775,5
153.086,7.704,2.85,25.594,3.125,3.041022588,5
197.709,6.32,2.793,25.252,3.638,2.465995191,5
182.048,17.271,2.858,84.222,3.351,2.229947917,5
166.499,16.698,2.8,29.613,2.949,2.18750944,5
159.187,12.414,2.805,35.104,3.524,2.070111783,5
168.201,13.257,2.827,75.272,3.09,2.11846314,5
192.166,8.787,2.768,96.648,3.455,2.075368097,5
160.974,14.053,2.865,68.042,3.179,2.163581745,5
155.117,10.598,2.784,53.652,3.212,2.822056221,5
160.076,7.263,2.832,27.851,3.55,2.549301277,5
158.075,3.536,2.732,30.301,2.997,2.892317817,5
169.205,36.723,2.79,179.632,3.844,1.395448712,5
180.133,14.571,2.734,62.42,3.216,2.16966268,5
162.643,15.093,2.741,51.313,2.982,2.253660214,5
187.508,12.668,2.834,91.579,2.922,1.959594646,5
165.922,19.437,2.803,58.837,2.948,2.832943628,5
159.272,5.454,2.81,26.206,3.775,3.215953587,5
158.75,9.164,2.834,28.463,3.336,2.733107346,5
159.109,7.781,2.796,45.441,3.511,2.387201116,5
154.875,7.217,2.866,30.627,3.144,2.568193508,5
193.83,13.877,2.845,102.274,3.532,1.636327388,5
185.531,14.916,2.775,116.476,3.779,1.908426037,5
160.545,4.026,2.815,51.106,3.113,2.374827135,5
155.143,9.031,2.857,42.585,3.245,2.912365557,5
185.821,14.578,2.755,98.351,3.164,1.97627201,5
190.253,7.046,2.855,92.57,2.949,2.338408679,5
171.47,9.583,2.815,30.727,3.434,2.576529082,5
166.761,12.403,2.812,37.472,3.08,2.715919817,5
154.421,10.909,2.84,40.14,3.45,2.632334782,5
166.676,12.31,2.777,73.723,3.466,2.63056821,5
153.37,5.56,2.816,25.807,3.08,2.592656327,5
164.092,4.187,2.783,60.05,3.407,3.206284694,5
163.835,9.586,2.829,37.42,3.86,2.200615237,5
187.915,19.447,2.81,123.214,2.589,2.130044142,5
167.121,16.078,2.773,57.717,3.019,2.415081908,5
178.592,9.619,2.764,91.037,3.564,2.101561497,5
157.992,5.115,2.773,43.522,3.675,3.03121127,5
164.568,10.123,2.853,60.053,2.934,2.394437671,5
176.764,15.042,2.778,63.297,3.379,2.192425267,5
161.008,9.921,2.807,33.689,3.474,2.342090911,5
154.611,7.779,2.814,53.912,3.729,2.634508506,5
156.292,11.098,2.809,45.704,3.534,2.631383897,5
181.97,13.952,2.78,92.761,2.744,1.91627493,5
158.044,8.584,2.824,49.49,3.148,2.249328015,5
172.549,8.56,2.803,44.481,3.759,2.034508137,5
166.035,11.71,2.757,74.935,3.447,2.669150385,5
165.818,10.766,2.849,63.01,3.34,2.114370755,5
157.832,9.415,2.88,45.298,3.591,2.342716717,5
159.288,6.008,2.77,37.857,3.444,2.586559176,5
170.947,14.74,2.801,87.856,3.489,2.258946015,5
159.845,8.399,2.857,52.134,3.144,2.428907086,5
164.659,9.298,2.873,63.075,3.353,2.325985416,5
163.149,10.044,2.798,35.782,3.792,1.973492692,5
165.327,12.535,2.827,73.627,3.815,2.204849527,5
172.029,14.177,2.769,75.43,3.688,2.166797052,5
166.006,10.237,2.804,26.799,3.182,3.07760988,5
153.934,4.232,2.771,32.001,3.432,2.863759909,5
151.273,3.895,2.871,30.058,3.425,2.904025426,5
160.883,5.825,2.841,33.383,3.569,2.796252309,5
190.241,14.677,2.799,69.898,3.719,2.151804846,5
154.917,6.286,2.816,34.48,3.522,2.855015518,5
157.038,11.268,2.861,60.908,3.127,2.528142504,5
170.002,9.817,2.835,55.647,2.742,2.511767088,5
165.169,12.297,2.83,56.783,3.746,2.470359031,5
160.13,4.42,2.774,74.064,2.996,2.46561481,5
180.145,14.704,2.777,95.644,3.363,2.129170877,5
159.549,8.758,2.838,38.716,3.034,2.949377807,5
179.854,14.879,2.787,57.36,3.319,1.783660649,5
159.443,9.537,2.788,47.711,3.485,2.494751339,5
177.238,12.701,2.81,86.951,3.33,1.782587274,5
172.028,11.096,2.773,68.595,3.668,1.804391618,5
154.814,8.946,2.851,37.369,3.136,2.48683129,5
181.094,12.222,2.772,61.256,2.928,2.038254454,5
168.501,15.289,2.791,67.408,3.42,1.798650645,5
189.762,12.838,2.789,77.171,3.394,1.986090657,5
152.668,8.526,2.84,37.59,2.993,2.790276717,5
154.483,7.849,2.835,42.677,3.931,2.690138466,5
157.198,7.068,2.781,39.372,3.223,2.941398124,5
161.138,10.275,2.779,52.531,3.613,2.600506786,5
171.498,11.267,2.821,69.676,3.275,2.071126857,5
168.681,12.893,2.765,59.666,3.538,2.310841945,5
185.957,11.56,2.786,89.172,3.698,1.877607437,5
156.179,10.463,2.8,37.352,3.477,2.988334618,5
152.912,9.054,2.845,36.698,3.333,2.666946448,5
154.406,5.848,2.838,40.967,3.083,2.70850758,5
149.034,6.024,2.837,46.307,3.741,2.877823261,5
158.449,14.227,2.815,56.423,3.472,2.417056299,5
155.402,9.704,2.819,36.596,3.535,2.730218457,5
160.348,10.44,2.89,32.409,3.007,2.348462583,5
162.095,12.087,2.771,62.232,3.561,2.446332087,5
176.688,14.547,2.792,92.674,3.279,2.23064048,5
167.204,7.167,2.801,63.754,3.268,2.350846699,5
177.491,7.835,2.808,61.298,3.254,2.531183752,5
180.519,17.048,2.786,98.509,3.097,2.018941706,5
163.965,9.788,2.813,42.778,3.433,2.560350264,5
162.25,11.034,2.779,43.83,3.398,2.183173007,5
170.506,9.575,2.842,74.109,3.353,2.193889508,5
171.141,12.261,2.774,55.387,2.921,2.209919631,5
150.96,2.164,2.832,39.49,3.315,3.161486893,5
154.286,10.791,2.743,29.818,2.966,2.361886419,5
175.964,14.091,2.841,90.337,3.204,2.076855172,5
155.937,5.487,2.856,39.295,3.004,2.666088153,5
165.916,11.857,2.758,69.301,3.215,2.119836321,5
159.91,7.549,2.816,32.669,3.534,2.6397663,5
165.272,7.948,2.797,48.636,3.94,2.948814307,5
161.305,11.559,2.794,69.901,3.501,2.025883175,5
158.9,12.719,2.858,66.001,3.091,2.199253145,5
156.257,12.416,2.847,51.868,3.501,2.55287011,5
184.002,16.396,2.796,89.352,3.371,1.802294711,5
189.892,15.38,2.759,100.48,3.412,2.328263368,5
159.334,9.166,2.809,59.145,3.811,2.677076534,5
164.624,13.178,2.834,67.923,3.723,2.262424984,5
181.544,10.082,2.76,125.679,3.329,1.988541121,5
163.094,5.91,2.75,33.794,3.321,2.337461258,5
168.935,11.95,2.804,66.839,3.642,2.245796347,5
168.955,11.223,2.803,63.456,3.623,2.539577883,5
157.706,7.389,2.794,30.648,3.951,2.82607221,5
165.613,13.378,2.841,58.33,3.578,2.278234423,5
160.32,11.898,2.768,25.397,3.346,2.622086514,5
187.806,11.296,2.779,115.041,3.586,2.158570542,5
157.74,10.23,2.839,37.676,3.207,2.686493268,5
163.698,13.297,2.829,69.238,3.637,2.093747284,5
157.516,7.096,2.794,42.366,3.933,3.449979362,5
161.401,8.495,2.756,25.049,3.598,2.713513223,5
164.522,12.117,2.812,83.307,3.403,2.118635025,5
168.153,15.281,2.694,26.715,3.107,1.451341171,5
170.769,4.571,2.793,70.601,3.686,2.459345738,5
156.045,6.013,2.783,45.008,3.787,2.971473927,5
176.588,15.842,2.855,111.162,3.145,1.983184101,5
152.772,5.572,2.814,40.475,3.774,2.896554876,5
157.591,3.258,2.669,39.386,2.941,3.530337523,5
163.037,10.256,2.818,46.7,3.65,2.276089392,5
163.035,10.907,2.804,82.641,3.634,2.076021142,5
161.699,5.854,2.747,72.398,2.837,2.388396081,5
171.41,8.802,2.786,78.575,3.366,2.250063637,5
154.679,7.497,2.801,44.093,3.525,2.772499936,5
172.309,13.04,2.746,92.406,3.202,2.107084413,5
155.44,12.934,2.752,45.335,3.009,2.52872778,5
158.55,9.709,2.784,40.71,3.257,2.536087281,5
181.54,21.471,2.827,66.538,3.972,1.756141446,5
179.524,11.67,2.774,85.324,3.104,2.684803186,5
157.849,8.02,2.805,36.439,3.822,2.550965416,5
152.821,8.15,2.88,58.765,3.119,2.825928285,5
159.72,9.054,2.861,46.29,3.179,2.526427161,5
162.298,11.258,2.743,37.83,2.986,2.930347323,5
157.124,8.874,2.855,53.015,2.676,2.705736312,5
170.156,11.907,2.777,50.115,3.417,2.241591302,5
180.537,12.681,2.808,85.762,3.686,2.29633825,5
