,authors,authors_orgn,journal,key,keywords,refer_key,title,url,year
49,张金亮|戴朝强|张晓华|,中国海洋大学地球科学学院|中国海洋大学地球科学学院 青岛|266100 山东省油气勘探开发工程技术研究中心|266510|,地质论评,f758d702-833d-11e8-baf3-408d5c0cc128,末端扇|濮城油田|沉积微相|分流河道|沉积模式|,d12231e8-833d-11e8-9c8c-408d5c0cc128,末端扇――在中国被忽略的一种沉积作用类型,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-21-012,2007
50,袁文芳|陈世悦|曾昌民|鄢继华|,中国石油大学地球资源与信息学院|中国石油塔里木油田分公司勘探开发研究院|中国石油大学地球资源与信息学院 山东东营257061|新疆库尔勒841000|,石油大学学报(自然科学版),fc714658-833d-11e8-9ee2-408d5c0cc128,柴达木盆地|第三系|粒度概率累积曲线|粒度分析|,d12231e8-833d-11e8-9c8c-408d5c0cc128,柴达木盆地西部地区第三系碎屑岩粒度概率累积曲线特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-21-012,2005
51,黄彦庆|张昌民|汤军|窦焕成|,长江大学|中原油田分公司采油四厂|,油气地质与采收率,ff65a99a-833d-11e8-90d0-408d5c0cc128,沉积微相|三角洲前缘|含油性|文79断块区|,d12231e8-833d-11e8-9c8c-408d5c0cc128,文留地区文79断块沙二段下亚段沉积微相与含油性关系,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-21-012,2004
52,杨世刚|,中国地质大学 湖北 武汉 43007 中原油田分公司油藏监测中心 河南 濮阳 457001|,中国矿业大学学报,012c9f82-833e-11e8-818b-408d5c0cc128,东濮凹陷|断裂构造|复杂程度|评价|,d12231e8-833d-11e8-9c8c-408d5c0cc128,东濮凹陷断裂构造的复杂程度评价,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-21-012,2004
53,袁静|杜玉民|李云南|,华东石油大学|中国石化胜利油田临盘采油厂|,石油勘探与开发,036c45de-833e-11e8-bdf8-408d5c0cc128,惠民凹陷|古近系|沉积环境|粒度概率累积曲线|特征|,d12231e8-833d-11e8-9c8c-408d5c0cc128,惠民凹陷古近系碎屑岩主要沉积环境粒度概率累积曲线特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-21-012,2003
54,熊运斌|王德发|田世澄|李春玉|高有瑞|谭学群|,中国地质大学能源地质系|中国石油化工集团公司中原油田分公司勘探开发科学研究院 北京100083中国石油化工集团公司中原油田分公司勘探开发科学研究院|河南濮阳457001|北京100083|,地质科技情报,05500966-833e-11e8-8b85-408d5c0cc128,文南油田|沉积环境|地球化学|古生物|微相|,d12231e8-833d-11e8-9c8c-408d5c0cc128,文南油田沙二下亚段沉积微相特征研究,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-21-012,2003
55,董刚|纪友亮|张金亮|王秀林|常振恒|彭军|,中国海洋大学海洋地球科学学院|中国石油大学(北京)资源与信息学院|中石化中原油田勘探开发研究院|,中国海洋大学学报(自然科学版),08c0b9dc-833e-11e8-b4be-408d5c0cc128,文南地区|沙二下亚段|湖泊沉积体系|沉积模式|,,东濮凹陷文南地区沙二下亚段湖泊相沉积特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2009
56,王蛟|,中国石油化工股份有限公司胜利油田分公司博士后科研工作站 山东东营257015中国石油化工股份有限公司胜利油田分公司孤岛采油厂山东东营257231|,沉积学报,0c2b08f8-833e-11e8-9577-408d5c0cc128,孤岛油田|馆陶组|馆1+2砂层组|浅水湖泊|沉积模式|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,山东孤岛油田馆陶组沉积晚期浅水振荡湖泊沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2007
57,苏惠|曲丽萍|张金川|王萍霞|何锋|王敏|王琦|胡玉杰|,中国地质大学|中国石化中原油田勘探开发科学研究院 河南濮阳457001|中国石化石油勘探开发研究院|中国石化中原油田勘察设计研究院|北京100083|,石油与天然气地质,0db21a62-833e-11e8-9303-408d5c0cc128,伸展量|伸展模式|构造演化|裂陷盆地|东濮凹陷|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,裂陷盆地构造演化及盆地伸展模式――以东濮凹陷为例,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2006
58,郭建华|朱美衡|刘辰生|王明艳|,中南大学地学与环境工程学院|中南大学地学与环境工程学院 湖南长沙　410083|,矿物岩石,0fa3cc9e-833e-11e8-b4d8-408d5c0cc128,断陷盆地|湖平面变化曲线|层序地层学|T-R旋回|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,陆相断陷盆地湖平面变化曲线与层序地层学框架模式讨论,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2005
59,吴智勇|郭建华|吴东胜|何宏|,江汉石油学院!湖北荆州434102|,沉积学报,11a2d82c-833e-11e8-8303-408d5c0cc128,冲积扇|沉积旋回|沙二段|断陷湖盆|东濮凹陷|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,东濮断陷湖盆下第三系沙二段的冲积扇沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,1999
60,王生朗|,中原石油勘探局勘探开发科学研究院!河南省濮阳市|457001|,断块油气田,132946ac-833e-11e8-a3c8-408d5c0cc128,沉积相|沉积特征|浅水|湖泊|东濮凹陷|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,一种广盆式浅水湖泊沉积特点,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,1998
61,王蛟|,中国石油化工股份有限公司胜利油田分公司博士后科研工作站 山东东营257015中国石油化工股份有限公司胜利油田分公司孤岛采油厂山东东营257231|,沉积学报,16699350-833e-11e8-b2e1-408d5c0cc128,孤岛油田|馆陶组|馆1+2砂层组|浅水湖泊|沉积模式|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,山东孤岛油田馆陶组沉积晚期浅水振荡湖泊沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2007
62,苏惠|曲丽萍|张金川|王萍霞|何锋|王敏|王琦|胡玉杰|,中国地质大学|中国石化中原油田勘探开发科学研究院 河南濮阳457001|中国石化石油勘探开发研究院|中国石化中原油田勘察设计研究院|北京100083|,石油与天然气地质,17fc18d8-833e-11e8-aeed-408d5c0cc128,伸展量|伸展模式|构造演化|裂陷盆地|东濮凹陷|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,裂陷盆地构造演化及盆地伸展模式――以东濮凹陷为例,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2006
63,郭建华|朱美衡|刘辰生|王明艳|,中南大学地学与环境工程学院|中南大学地学与环境工程学院 湖南长沙　410083|,矿物岩石,19c8bbf4-833e-11e8-a6b4-408d5c0cc128,断陷盆地|湖平面变化曲线|层序地层学|T-R旋回|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,陆相断陷盆地湖平面变化曲线与层序地层学框架模式讨论,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,2005
64,吴智勇|郭建华|吴东胜|何宏|,江汉石油学院!湖北荆州434102|,沉积学报,1b950150-833e-11e8-8e09-408d5c0cc128,冲积扇|沉积旋回|沙二段|断陷湖盆|东濮凹陷|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,东濮断陷湖盆下第三系沙二段的冲积扇沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,1999
65,王生朗|,中原石油勘探局勘探开发科学研究院!河南省濮阳市|457001|,断块油气田,1d15b73a-833e-11e8-9a6b-408d5c0cc128,沉积相|沉积特征|浅水|湖泊|东濮凹陷|,08c0b9dc-833e-11e8-b4be-408d5c0cc128,一种广盆式浅水湖泊沉积特点,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:QDHY.0.2009-S1-074,1998
66,孙中强|张金亮|范忠礼|刘龙龙|薛欢欢|于涛|,山东科技大学地球科学与工程学院|北京师范大学资源学院|,中国科技论文,200b22ec-833e-11e8-ac71-408d5c0cc128,地质学|沉积微相|文79断块|沙二下亚段|分支河|微相划分|沉积微相建模|,,东濮凹陷文南油田文79块沙二下亚段沉积微相研究,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2015
67,张文成|常振恒|袁伟|李占杰|魏秀玲|李秀朋|谢勇智|,长江大学地球科学学院|中原油田分公司采油三厂|中原油田分公司勘探开发科学研究院|,沉积与特提斯地质,235c31d8-833e-11e8-915c-408d5c0cc128,文南油田|沉积相|演化规律|储层特征|,200b22ec-833e-11e8-ac71-408d5c0cc128,文南油田沙二下亚段沉积相特征及演化规律研究,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2010
68,岳大力|吴胜和|林承焰|,中国石油大学资源与信息学院|中国石油大学地球资源与信息学院|,中国科技论文在线,24d37c06-833e-11e8-9dec-408d5c0cc128,石油与天然气地质学|研究进展|流动单元|储层构型|剩余油|,200b22ec-833e-11e8-ac71-408d5c0cc128,碎屑岩储层流动单元研究进展,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2008
69,王国光|王艳忠|操应长|王淑萍|宋玉斌|,中国科学院广州地球化学研究所|中国石油大学(华东)地球资源与信息学院|中国石油塔里木油田公司勘探事业部 广东广州510640|中国石化股份胜利油田分公司勘探处|山东东营257001|山东东营257061|新疆库尔勒841000|,油气地质与采收率,26cecf0a-833e-11e8-ab58-408d5c0cc128,沙河街组|三角洲|粒度概率累积曲线|组合特征|临邑洼陷|,200b22ec-833e-11e8-ac71-408d5c0cc128,临邑洼陷南斜坡沙河街组三角洲沉积微相粒度概率累积曲线组合特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2006
70,袁文芳|陈世悦|曾昌民|鄢继华|,中国石油大学地球资源与信息学院|中国石油塔里木油田分公司勘探开发研究院|中国石油大学地球资源与信息学院 山东东营257061|新疆库尔勒841000|,石油大学学报(自然科学版),28d48c80-833e-11e8-9d24-408d5c0cc128,柴达木盆地|第三系|粒度概率累积曲线|粒度分析|,200b22ec-833e-11e8-ac71-408d5c0cc128,柴达木盆地西部地区第三系碎屑岩粒度概率累积曲线特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2005
71,袁静|杜玉民|李云南|,华东石油大学|中国石化胜利油田临盘采油厂|,石油勘探与开发,2adb8270-833e-11e8-8461-408d5c0cc128,惠民凹陷|古近系|沉积环境|粒度概率累积曲线|特征|,200b22ec-833e-11e8-ac71-408d5c0cc128,惠民凹陷古近系碎屑岩主要沉积环境粒度概率累积曲线特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2003
72,侯加根|,石油大学!华东|,石油勘探与开发,2cb88bd8-833e-11e8-a961-408d5c0cc128,三角洲|沉积微相|砂岩体|水驱|开发效果|剩余油|文留油田|,200b22ec-833e-11e8-ac71-408d5c0cc128,文南油田文79断块区沙二下亚段沉积微相与开发效果分析,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2000
73,张文成|常振恒|袁伟|李占杰|魏秀玲|李秀朋|谢勇智|,长江大学地球科学学院|中原油田分公司采油三厂|中原油田分公司勘探开发科学研究院|,沉积与特提斯地质,2fdfd25c-833e-11e8-8bb7-408d5c0cc128,文南油田|沉积相|演化规律|储层特征|,200b22ec-833e-11e8-ac71-408d5c0cc128,文南油田沙二下亚段沉积相特征及演化规律研究,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2010
74,岳大力|吴胜和|林承焰|,中国石油大学资源与信息学院|中国石油大学地球资源与信息学院|,中国科技论文在线,316e6ed0-833e-11e8-a4f3-408d5c0cc128,石油与天然气地质学|研究进展|流动单元|储层构型|剩余油|,200b22ec-833e-11e8-ac71-408d5c0cc128,碎屑岩储层流动单元研究进展,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2008
75,王国光|王艳忠|操应长|王淑萍|宋玉斌|,中国科学院广州地球化学研究所|中国石油大学(华东)地球资源与信息学院|中国石油塔里木油田公司勘探事业部 广东广州510640|中国石化股份胜利油田分公司勘探处|山东东营257001|山东东营257061|新疆库尔勒841000|,油气地质与采收率,3343c3e8-833e-11e8-a657-408d5c0cc128,沙河街组|三角洲|粒度概率累积曲线|组合特征|临邑洼陷|,200b22ec-833e-11e8-ac71-408d5c0cc128,临邑洼陷南斜坡沙河街组三角洲沉积微相粒度概率累积曲线组合特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2006
76,袁文芳|陈世悦|曾昌民|鄢继华|,中国石油大学地球资源与信息学院|中国石油塔里木油田分公司勘探开发研究院|中国石油大学地球资源与信息学院 山东东营257061|新疆库尔勒841000|,石油大学学报(自然科学版),36cf5ff6-833e-11e8-879b-408d5c0cc128,柴达木盆地|第三系|粒度概率累积曲线|粒度分析|,200b22ec-833e-11e8-ac71-408d5c0cc128,柴达木盆地西部地区第三系碎屑岩粒度概率累积曲线特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:ZKZX.0.2015-15-019,2005
77,张金亮|,江汉石油学院岩矿教研室|,江汉石油学院学报,39a71b76-833e-11e8-800d-408d5c0cc128,,,东濮凹陷桥口地区沙三段的沉积相,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:JHSX.0.1987-01-001,1987
78,余素玉|,武汉地质学院|,石油实验地质,3c96ff34-833e-11e8-a6c7-408d5c0cc128,,39a71b76-833e-11e8-800d-408d5c0cc128,重力流沉积砂岩的镜下结构标志―含斑性,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:JHSX.0.1987-01-001,1984
79,余素玉|,武汉地质学院|,石油实验地质,3f6c18cc-833e-11e8-a874-408d5c0cc128,,39a71b76-833e-11e8-800d-408d5c0cc128,重力流沉积砂岩的镜下结构标志―含斑性,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:JHSX.0.1987-01-001,1984
80,张金亮|沈凤|,江汉石油学院|江汉石油学院 荆州 434102|,矿物岩石,4274a1ee-833e-11e8-beaf-408d5c0cc128,成岩作用|成岩相|储层特征|东濮凹陷|,,东濮凹陷桥口地区沙三段碎屑岩成岩作用与储层特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:KWYS.0.1990-01-007,1990
81,张金亮|寿建峰|赵林|袁政文|,江汉石油学院|江汉石油学院 湖北沙市|,沉积学报,45728682-833e-11e8-8424-408d5c0cc128,湖泊风暴岩|重力流变形构造|冲刷-充填构造|生物活动|漫溢沉积微相|末稍沉积微相|,4274a1ee-833e-11e8-beaf-408d5c0cc128,东濮凹陷沙三段的风暴沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:KWYS.0.1990-01-007,1988
82,金强|黄醒汉|,华东石油学院石油地质教研室|华东石油学院石油地质教研室 八四届研究生|,华东石油学院学报(自然科学版),47012a28-833e-11e8-879f-408d5c0cc128,,4274a1ee-833e-11e8-beaf-408d5c0cc128,东濮凹陷早第三纪盐湖成因的探讨――一种深水成因模式,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:KWYS.0.1990-01-007,1985
83,张金亮|寿建峰|赵林|袁政文|,江汉石油学院|江汉石油学院 湖北沙市|,沉积学报,4a0911d0-833e-11e8-bcde-408d5c0cc128,湖泊风暴岩|重力流变形构造|冲刷-充填构造|生物活动|漫溢沉积微相|末稍沉积微相|,4274a1ee-833e-11e8-beaf-408d5c0cc128,东濮凹陷沙三段的风暴沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:KWYS.0.1990-01-007,1988
84,金强|黄醒汉|,华东石油学院石油地质教研室|华东石油学院石油地质教研室 八四届研究生|,华东石油学院学报(自然科学版),4b903086-833e-11e8-aaca-408d5c0cc128,,4274a1ee-833e-11e8-beaf-408d5c0cc128,东濮凹陷早第三纪盐湖成因的探讨――一种深水成因模式,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:KWYS.0.1990-01-007,1985
85,张金亮|寿建峰|赵林|袁政文|,江汉石油学院|江汉石油学院 湖北沙市|,沉积学报,4e8aa25c-833e-11e8-a3d2-408d5c0cc128,湖泊风暴岩|重力流变形构造|冲刷-充填构造|生物活动|漫溢沉积微相|末稍沉积微相|,,东濮凹陷沙三段的风暴沉积,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:CJXB.0.1988-01-005,1988
86,俞惠隆|张金亮|徐伦勋|,江汉石油学院|,石油与天然气地质,5181a480-833e-11e8-9ee4-408d5c0cc128,稀土元素|地球化学|沙河街组|东濮凹陷|,,东濮凹陷沙河街组泥岩的稀土元素地球化学特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:SYYT.0.1990-02-005,1990
87,郑浚茂|王德发|孙永传|,武汉地质学院北京研究生部|,沉积学报,54774ac8-833e-11e8-b1f4-408d5c0cc128,,5181a480-833e-11e8-9ee4-408d5c0cc128,东濮断陷盐湖盆地下第三系砂体类型及沉积模式,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:SYYT.0.1990-02-005,1984
88,郑浚茂|王德发|孙永传|,武汉地质学院北京研究生部|,沉积学报,5766179e-833e-11e8-b599-408d5c0cc128,,5181a480-833e-11e8-9ee4-408d5c0cc128,东濮断陷盐湖盆地下第三系砂体类型及沉积模式,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:SYYT.0.1990-02-005,1984
89,张鑫|张金亮|,中国海洋大学地球科学学院|中国海洋大学地球科学学院 山东青岛266003|,地质科学,5b2f8970-833e-11e8-991d-408d5c0cc128,砂岩|沉积地球化学|物源区|沙河街组四段|东营凹陷南坡|,,东营凹陷南坡沙河街组四段砂岩地球化学特征,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2007
90,张克鑫|漆家福|林会喜|,中国石油大学石油天然气成藏机理教育部重点实验室|中国石油化工集团公司胜利油田有限公司地质科学研究院 北京102249|山东东营257015|,地质科学,5e93bfee-833e-11e8-9363-408d5c0cc128,逆冲断层|埕岛―桩西―垦东潜山构造带|郯庐断裂带|中生代|鲁西济阳|,5b2f8970-833e-11e8-991d-408d5c0cc128,济阳地区埕岛―垦东构造带中生代的逆冲断层及其与郯庐断裂带的关系,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2006
91,张云峰|王清晨|李忠|,大庆石油学院勘探系|中国科学院地质与地球物理研究所|中国科学院地质与地球物理研究所 黑龙江大庆163318|北京100029|,地质科学,60daaec0-833e-11e8-bd2b-408d5c0cc128,奥陶系碳酸盐岩|储集层|成岩作用|济阳坳陷|鲁西隆起|,5b2f8970-833e-11e8-991d-408d5c0cc128,鲁西地区奥陶系碳酸盐岩储集特征及主控因素,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2006
92,张云峰|李忠|王清晨|孔庆友|,大庆石油学院勘探系黑龙江大庆|中国科学院地质与地球物理研究所|南京大学地球科学系 163318|北京100029|南京210093|,地质科学,62cdceca-833e-11e8-8cbd-408d5c0cc128,碳酸盐岩|成岩作用|孔隙演化|奥陶系储集层|鲁西隆起区|,5b2f8970-833e-11e8-991d-408d5c0cc128,鲁西隆起区奥陶系碳酸盐岩成岩作用及其对储集性的控制作用,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2005
93,于建国|李三忠|王金铎|王新红|路慎强|,中国石油化工集团公司胜利油田有限公司物探研究院山东东营|中国海洋大学海洋地球科学学院|中国石油化工集团公司胜利石油管理局物探公司|中国石油化工集团公司胜利油田有限公司物探研究院 257022|山东青岛266003|山东东营257022|山东东营257100|,地质科学,64ae4f42-833e-11e8-a21a-408d5c0cc128,东营凹陷|中央隆起带|断裂|盐|底辟构造|构造演化|,5b2f8970-833e-11e8-991d-408d5c0cc128,东营凹陷盐底辟作用与中央隆起带断裂构造成因,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2005
94,刘震|戴立昌|赵阳|许晓明|张善文|蔡进功|,石油大学石油天然气成藏机理教育部重点实验室|中国石油化工集团公司胜利油田有限公司|中国石油化工集团公司胜利油田有限公司 北京102249|山东东营257051|,地质科学,66eeaf80-833e-11e8-aae8-408d5c0cc128,地温―地压系统|异常压力|油气藏分布|济阳坳陷|,5b2f8970-833e-11e8-991d-408d5c0cc128,济阳坳陷地温―地压系统特征及其对油气藏分布的控制作用,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2005
95,鲁洪波|姜在兴|,石油大学石油资源科学系|,石油大学学报(自然科学版),68888290-833e-11e8-adff-408d5c0cc128,伊犁盆地|稀土元素|地球化学特征|岩相古地理|,5b2f8970-833e-11e8-991d-408d5c0cc128,稀土元素地球化学分析在岩相古地理研究中的应用,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,1999
96,赵振华|赵惠兰|柴之芳|马淑兰|毛雪瑛|马建国|周瑶琪|,中国科学院地球化学研究所|中国科学院高能物理研究所|中国科学院高能物理研究所 贵阳|北京|,中国科学(B辑 化学 生命科学 地学),6a19da7a-833e-11e8-af86-408d5c0cc128,浑江|奥陶系界线层型|无铰纲腕足类|,5b2f8970-833e-11e8-991d-408d5c0cc128,大阳岔寒武-奥陶系界线层型剖面的无铰纲及沉积岩微量元素地球化学,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,1989
97,张克鑫|漆家福|林会喜|,中国石油大学石油天然气成藏机理教育部重点实验室|中国石油化工集团公司胜利油田有限公司地质科学研究院 北京102249|山东东营257015|,地质科学,6d58a21e-833e-11e8-afdd-408d5c0cc128,逆冲断层|埕岛―桩西―垦东潜山构造带|郯庐断裂带|中生代|鲁西济阳|,5b2f8970-833e-11e8-991d-408d5c0cc128,济阳地区埕岛―垦东构造带中生代的逆冲断层及其与郯庐断裂带的关系,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2006
98,张云峰|王清晨|李忠|,大庆石油学院勘探系|中国科学院地质与地球物理研究所|中国科学院地质与地球物理研究所 黑龙江大庆163318|北京100029|,地质科学,70b7cfe8-833e-11e8-90e2-408d5c0cc128,奥陶系碳酸盐岩|储集层|成岩作用|济阳坳陷|鲁西隆起|,5b2f8970-833e-11e8-991d-408d5c0cc128,鲁西地区奥陶系碳酸盐岩储集特征及主控因素,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2006
99,张云峰|李忠|王清晨|孔庆友|,大庆石油学院勘探系黑龙江大庆|中国科学院地质与地球物理研究所|南京大学地球科学系 163318|北京100029|南京210093|,地质科学,7279fb2c-833e-11e8-9f25-408d5c0cc128,碳酸盐岩|成岩作用|孔隙演化|奥陶系储集层|鲁西隆起区|,5b2f8970-833e-11e8-991d-408d5c0cc128,鲁西隆起区奥陶系碳酸盐岩成岩作用及其对储集性的控制作用,http://rss.cnki.net/rss/Getinfobydoi.aspx?doi=CNKI:SUN:DZKX.0.2007-02-005,2005
